"","x","y","spatial_cluster"
"1091",11.3333333333333,27.6666666666667,"2"
"1092",20.3333333333333,27.6666666666667,"7"
"1093",21.3333333333333,27.6666666666667,"7"
"1094",19.3333333333333,27.6666666666667,"3"
"1095",26.3333333333333,27.6666666666667,"7"
"1096",10.3333333333333,27.6666666666667,"2"
"1097",16.3333333333333,27.6666666666667,"2"
"1098",7.33333333333333,27.6666666666667,"3"
"1099",9.33333333333333,27.6666666666667,"2"
"1100",6.33333333333333,27.6666666666667,"3"
"1101",8.33333333333333,27.6666666666667,"2"
"1102",12.3333333333333,27.6666666666667,"2"
"1103",17.3333333333333,27.6666666666667,"5"
"1104",25.3333333333333,27.6666666666667,"7"
"1105",4.33333333333333,27.6666666666667,"2"
"1106",18.3333333333333,27.6666666666667,"5"
"1107",5.33333333333333,27.6666666666667,"2"
"1108",23.3333333333333,27.6666666666667,"7"
"1109",15.3333333333333,27.6666666666667,"6"
"1110",14.3333333333333,27.6666666666667,"6"
"1111",3.33333333333333,27.6666666666667,"2"
"1112",24.3333333333333,27.6666666666667,"7"
"1113",13.3333333333333,27.6666666666667,"2"
"1114",22.3333333333333,28.6666666666667,"7"
"1115",11.3333333333333,28.6666666666667,"6"
"1116",19.3333333333333,28.6666666666667,"7"
"1117",15.3333333333333,28.6666666666667,"6"
"1118",21.3333333333333,28.6666666666667,"7"
"1119",17.3333333333333,28.6666666666667,"5"
"1120",16.3333333333333,28.6666666666667,"2"
"1121",10.3333333333333,28.6666666666667,"6"
"1122",20.3333333333333,28.6666666666667,"7"
"1123",5.33333333333333,28.6666666666667,"3"
"1124",18.3333333333333,28.6666666666667,"5"
"1125",6.33333333333333,28.6666666666667,"3"
"1126",9.33333333333333,28.6666666666667,"2"
"1127",23.3333333333333,28.6666666666667,"7"
"1128",8.33333333333333,28.6666666666667,"3"
"1129",24.3333333333333,28.6666666666667,"7"
"1130",25.3333333333333,28.6666666666667,"7"
"1131",14.3333333333333,28.6666666666667,"6"
"1132",7.33333333333333,28.6666666666667,"3"
"1133",13.3333333333333,28.6666666666667,"3"
"1134",3.33333333333333,28.6666666666667,"2"
"1135",4.33333333333333,28.6666666666667,"2"
"1136",12.3333333333333,28.6666666666667,"3"
"1137",11.3333333333333,29.6666666666667,"6"
"1138",19.3333333333333,29.6666666666667,"7"
"1139",20.3333333333333,29.6666666666667,"7"
"1140",22.3333333333333,29.6666666666667,"7"
"1141",3.33333333333333,29.6666666666667,"3"
"1142",9.33333333333333,29.6666666666667,"2"
"1143",16.3333333333333,29.6666666666667,"6"
"1144",18.3333333333333,29.6666666666667,"3"
"1145",10.3333333333333,29.6666666666667,"6"
"1146",21.3333333333333,29.6666666666667,"7"
"1147",25.3333333333333,29.6666666666667,"7"
"1148",8.33333333333333,29.6666666666667,"2"
"1149",6.33333333333333,29.6666666666667,"3"
"1150",17.3333333333333,29.6666666666667,"2"
"1151",12.3333333333333,29.6666666666667,"6"
"1152",7.33333333333333,29.6666666666667,"2"
"1153",14.3333333333333,29.6666666666667,"6"
"1154",23.3333333333333,29.6666666666667,"7"
"1155",24.3333333333333,29.6666666666667,"7"
"1156",13.3333333333333,29.6666666666667,"6"
"1157",4.33333333333333,29.6666666666667,"3"
"1158",5.33333333333333,29.6666666666667,"3"
"1159",15.3333333333333,29.6666666666667,"6"
"1160",22.3333333333333,30.6666666666667,"7"
"1161",19.3333333333333,30.6666666666667,"7"
"1162",11.3333333333333,30.6666666666667,"6"
"1163",21.3333333333333,30.6666666666667,"7"
"1164",9.33333333333333,30.6666666666667,"2"
"1165",23.3333333333333,30.6666666666667,"7"
"1166",10.3333333333333,30.6666666666667,"2"
"1167",20.3333333333333,30.6666666666667,"7"
"1168",16.3333333333333,30.6666666666667,"6"
"1169",17.3333333333333,30.6666666666667,"6"
"1170",18.3333333333333,30.6666666666667,"5"
"1171",15.3333333333333,30.6666666666667,"6"
"1172",12.3333333333333,30.6666666666667,"2"
"1173",8.33333333333333,30.6666666666667,"2"
"1174",6.33333333333333,30.6666666666667,"3"
"1175",13.3333333333333,30.6666666666667,"2"
"1176",5.33333333333333,30.6666666666667,"3"
"1177",14.3333333333333,30.6666666666667,"6"
"1178",3.33333333333333,30.6666666666667,"3"
"1179",7.33333333333333,30.6666666666667,"2"
"1180",4.33333333333333,30.6666666666667,"3"
"1181",11.3333333333333,31.6666666666667,"2"
"1182",20.3333333333333,31.6666666666667,"7"
"1183",16.3333333333333,31.6666666666667,"6"
"1184",19.3333333333333,31.6666666666667,"7"
"1185",10.3333333333333,31.6666666666667,"3"
"1186",9.33333333333333,31.6666666666667,"3"
"1187",8.33333333333333,31.6666666666667,"2"
"1188",14.3333333333333,31.6666666666667,"2"
"1189",17.3333333333333,31.6666666666667,"2"
"1190",18.3333333333333,31.6666666666667,"3"
"1191",5.33333333333333,31.6666666666667,"3"
"1192",6.33333333333333,31.6666666666667,"3"
"1193",7.33333333333333,31.6666666666667,"2"
"1194",12.3333333333333,31.6666666666667,"3"
"1195",3.33333333333333,31.6666666666667,"3"
"1196",4.33333333333333,31.6666666666667,"3"
"1197",13.3333333333333,31.6666666666667,"3"
"1198",11.3333333333333,32.6666666666667,"3"
"1199",9.33333333333333,32.6666666666667,"3"
"1200",16.3333333333333,32.6666666666667,"2"
"1201",8.33333333333333,32.6666666666667,"3"
"1202",18.3333333333333,32.6666666666667,"4"
"1203",17.3333333333333,32.6666666666667,"2"
"1204",6.33333333333333,32.6666666666667,"3"
"1205",15.3333333333333,32.6666666666667,"6"
"1206",10.3333333333333,32.6666666666667,"3"
"1207",14.3333333333333,32.6666666666667,"2"
"1208",12.3333333333333,32.6666666666667,"3"
"1209",13.3333333333333,32.6666666666667,"3"
"1210",14.3333333333333,33.6666666666667,"2"
"1211",16.3333333333333,33.6666666666667,"2"
"1212",15.3333333333333,33.6666666666667,"2"
"1213",12.3333333333333,33.6666666666667,"3"
"1214",13.3333333333333,33.6666666666667,"3"
"1215",22.3333333333333,9,"4"
"1216",11.3333333333333,9,"4"
"1217",19.3333333333333,9,"4"
"1218",18.3333333333333,9,"4"
"1219",21.3333333333333,9,"4"
"1220",23.3333333333333,9,"4"
"1221",14.3333333333333,9,"4"
"1222",17.3333333333333,9,"1"
"1223",24.3333333333333,9,"4"
"1224",15.3333333333333,9,"1"
"1225",12.3333333333333,9,"4"
"1226",13.3333333333333,9,"4"
"1227",20.3333333333333,9,"4"
"1228",16.3333333333333,9,"1"
"1229",22.3333333333333,10,"4"
"1230",31.3333333333333,10,"4"
"1231",20.3333333333333,10,"4"
"1232",11.3333333333333,10,"4"
"1233",21.3333333333333,10,"4"
"1234",29.3333333333333,10,"4"
"1235",17.3333333333333,10,"1"
"1236",19.3333333333333,10,"4"
"1237",27.3333333333333,10,"4"
"1238",28.3333333333333,10,"4"
"1239",16.3333333333333,10,"1"
"1240",24.3333333333333,10,"4"
"1241",18.3333333333333,10,"4"
"1242",26.3333333333333,10,"4"
"1243",8.33333333333333,10,"4"
"1244",9.33333333333333,10,"4"
"1245",15.3333333333333,10,"1"
"1246",10.3333333333333,10,"4"
"1247",7.33333333333333,10,"1"
"1248",6.33333333333333,10,"1"
"1249",12.3333333333333,10,"4"
"1250",14.3333333333333,10,"4"
"1251",25.3333333333333,10,"4"
"1252",23.3333333333333,10,"4"
"1253",13.3333333333333,10,"4"
"1254",22.3333333333333,11,"4"
"1255",32.3333333333333,11,"4"
"1256",21.3333333333333,11,"4"
"1257",31.3333333333333,11,"4"
"1258",27.3333333333333,11,"4"
"1259",29.3333333333333,11,"4"
"1260",28.3333333333333,11,"4"
"1261",6.33333333333333,11,"4"
"1262",30.3333333333333,11,"4"
"1263",7.33333333333333,11,"4"
"1264",8.33333333333333,11,"4"
"1265",9.33333333333333,11,"4"
"1266",16.3333333333333,11,"1"
"1267",20.3333333333333,11,"4"
"1268",18.3333333333333,11,"1"
"1269",26.3333333333333,11,"4"
"1270",10.3333333333333,11,"4"
"1271",17.3333333333333,11,"1"
"1272",19.3333333333333,11,"1"
"1273",25.3333333333333,11,"4"
"1274",24.3333333333333,11,"4"
"1275",23.3333333333333,11,"4"
"1276",15.3333333333333,11,"1"
"1277",12.3333333333333,11,"4"
"1278",13.3333333333333,11,"4"
"1279",14.3333333333333,11,"4"
"1280",31.3333333333333,12,"4"
"1281",22.3333333333333,12,"4"
"1282",27.3333333333333,12,"4"
"1283",11.3333333333333,12,"4"
"1284",18.3333333333333,12,"1"
"1285",29.3333333333333,12,"4"
"1286",20.3333333333333,12,"4"
"1287",21.3333333333333,12,"4"
"1288",28.3333333333333,12,"4"
"1289",30.3333333333333,12,"4"
"1290",9.33333333333333,12,"4"
"1291",25.3333333333333,12,"4"
"1292",16.3333333333333,12,"1"
"1293",26.3333333333333,12,"4"
"1294",10.3333333333333,12,"4"
"1295",19.3333333333333,12,"4"
"1296",17.3333333333333,12,"1"
"1297",8.33333333333333,12,"4"
"1298",12.3333333333333,12,"4"
"1299",6.33333333333333,12,"4"
"1300",24.3333333333333,12,"4"
"1301",7.33333333333333,12,"4"
"1302",14.3333333333333,12,"4"
"1303",23.3333333333333,12,"4"
"1304",15.3333333333333,12,"4"
"1305",13.3333333333333,12,"4"
"1306",22.3333333333333,13,"4"
"1307",29.3333333333333,13,"4"
"1308",30.3333333333333,13,"4"
"1309",11.3333333333333,13,"4"
"1310",31.3333333333333,13,"4"
"1311",20.3333333333333,13,"4"
"1312",21.3333333333333,13,"4"
"1313",28.3333333333333,13,"4"
"1314",16.3333333333333,13,"4"
"1315",10.3333333333333,13,"4"
"1316",25.3333333333333,13,"1"
"1317",26.3333333333333,13,"4"
"1318",19.3333333333333,13,"4"
"1319",9.33333333333333,13,"4"
"1320",8.33333333333333,13,"4"
"1321",15.3333333333333,13,"4"
"1322",17.3333333333333,13,"4"
"1323",18.3333333333333,13,"4"
"1324",6.33333333333333,13,"4"
"1325",23.3333333333333,13,"4"
"1326",24.3333333333333,13,"4"
"1327",14.3333333333333,13,"4"
"1328",12.3333333333333,13,"4"
"1329",7.33333333333333,13,"4"
"1330",13.3333333333333,13,"4"
"1331",19.3333333333333,14,"4"
"1332",31.3333333333333,14,"4"
"1333",20.3333333333333,14,"1"
"1334",30.3333333333333,14,"4"
"1335",27.3333333333333,14,"4"
"1336",28.3333333333333,14,"4"
"1337",9.33333333333333,14,"4"
"1338",26.3333333333333,14,"4"
"1339",11.3333333333333,14,"4"
"1340",18.3333333333333,14,"4"
"1341",25.3333333333333,14,"4"
"1342",5.33333333333333,14,"4"
"1343",10.3333333333333,14,"4"
"1344",14.3333333333333,14,"4"
"1345",29.3333333333333,14,"4"
"1346",6.33333333333333,14,"4"
"1347",8.33333333333333,14,"3"
"1348",17.3333333333333,14,"4"
"1349",23.3333333333333,14,"4"
"1350",12.3333333333333,14,"4"
"1351",24.3333333333333,14,"4"
"1352",7.33333333333333,14,"3"
"1353",15.3333333333333,14,"4"
"1354",13.3333333333333,14,"4"
"1355",21.3333333333333,14,"4"
"1356",16.3333333333333,14,"4"
"1357",30.3333333333333,15,"4"
"1358",31.3333333333333,15,"4"
"1359",22.3333333333333,15,"1"
"1360",11.3333333333333,15,"3"
"1361",29.3333333333333,15,"4"
"1362",19.3333333333333,15,"4"
"1363",27.3333333333333,15,"4"
"1364",18.3333333333333,15,"4"
"1365",23.3333333333333,15,"1"
"1366",25.3333333333333,15,"4"
"1367",9.33333333333333,15,"3"
"1368",21.3333333333333,15,"1"
"1369",8.33333333333333,15,"3"
"1370",16.3333333333333,15,"4"
"1371",20.3333333333333,15,"1"
"1372",17.3333333333333,15,"4"
"1373",26.3333333333333,15,"4"
"1374",10.3333333333333,15,"3"
"1375",24.3333333333333,15,"4"
"1376",14.3333333333333,15,"4"
"1377",15.3333333333333,15,"4"
"1378",6.33333333333333,15,"4"
"1379",7.33333333333333,15,"3"
"1380",12.3333333333333,15,"4"
"1381",13.3333333333333,15,"4"
"1382",22.3333333333333,16,"1"
"1383",31.3333333333333,16,"3"
"1384",20.3333333333333,16,"1"
"1385",11.3333333333333,16,"2"
"1386",19.3333333333333,16,"4"
"1387",21.3333333333333,16,"1"
"1388",27.3333333333333,16,"4"
"1389",30.3333333333333,16,"4"
"1390",16.3333333333333,16,"4"
"1391",26.3333333333333,16,"4"
"1392",28.3333333333333,16,"1"
"1393",29.3333333333333,16,"1"
"1394",10.3333333333333,16,"2"
"1395",9.33333333333333,16,"2"
"1396",18.3333333333333,16,"4"
"1397",25.3333333333333,16,"4"
"1398",15.3333333333333,16,"4"
"1399",8.33333333333333,16,"3"
"1400",14.3333333333333,16,"4"
"1401",12.3333333333333,16,"5"
"1402",17.3333333333333,16,"4"
"1403",23.3333333333333,16,"1"
"1404",5.33333333333333,16,"4"
"1405",6.33333333333333,16,"4"
"1406",7.33333333333333,16,"3"
"1407",24.3333333333333,16,"4"
"1408",13.3333333333333,16,"3"
"1409",31.3333333333333,17,"6"
"1410",22.3333333333333,17,"1"
"1411",30.3333333333333,17,"3"
"1412",11.3333333333333,17,"6"
"1413",29.3333333333333,17,"4"
"1414",20.3333333333333,17,"4"
"1415",16.3333333333333,17,"3"
"1416",19.3333333333333,17,"4"
"1417",25.3333333333333,17,"4"
"1418",27.3333333333333,17,"4"
"1419",28.3333333333333,17,"4"
"1420",21.3333333333333,17,"1"
"1421",26.3333333333333,17,"4"
"1422",9.33333333333333,17,"6"
"1423",8.33333333333333,17,"3"
"1424",10.3333333333333,17,"6"
"1425",23.3333333333333,17,"4"
"1426",5.33333333333333,17,"4"
"1427",15.3333333333333,17,"2"
"1428",18.3333333333333,17,"4"
"1429",17.3333333333333,17,"4"
"1430",24.3333333333333,17,"4"
"1431",14.3333333333333,17,"2"
"1432",7.33333333333333,17,"3"
"1433",12.3333333333333,17,"2"
"1434",13.3333333333333,17,"2"
"1435",6.33333333333333,17,"3"
"1436",22.3333333333333,18,"4"
"1437",11.3333333333333,18,"6"
"1438",21.3333333333333,18,"4"
"1439",9.33333333333333,18,"2"
"1440",20.3333333333333,18,"3"
"1441",29.3333333333333,18,"1"
"1442",28.3333333333333,18,"4"
"1443",10.3333333333333,18,"6"
"1444",27.3333333333333,18,"4"
"1445",19.3333333333333,18,"4"
"1446",15.3333333333333,18,"6"
"1447",17.3333333333333,18,"4"
"1448",30.3333333333333,18,"1"
"1449",16.3333333333333,18,"2"
"1450",14.3333333333333,18,"6"
"1451",8.33333333333333,18,"3"
"1452",25.3333333333333,18,"4"
"1453",26.3333333333333,18,"4"
"1454",23.3333333333333,18,"4"
"1455",12.3333333333333,18,"6"
"1456",7.33333333333333,18,"3"
"1457",13.3333333333333,18,"6"
"1458",24.3333333333333,18,"4"
"1459",6.33333333333333,18,"3"
"1460",5.33333333333333,18,"3"
"1461",22.3333333333333,19,"5"
"1462",11.3333333333333,19,"6"
"1463",5.33333333333333,19,"3"
"1464",20.3333333333333,19,"5"
"1465",21.3333333333333,19,"5"
"1466",29.3333333333333,19,"1"
"1467",27.3333333333333,19,"4"
"1468",30.3333333333333,19,"1"
"1469",9.33333333333333,19,"3"
"1470",17.3333333333333,19,"4"
"1471",19.3333333333333,19,"5"
"1472",18.3333333333333,19,"5"
"1473",28.3333333333333,19,"1"
"1474",26.3333333333333,19,"4"
"1475",10.3333333333333,19,"2"
"1476",16.3333333333333,19,"5"
"1477",8.33333333333333,19,"3"
"1478",15.3333333333333,19,"6"
"1479",25.3333333333333,19,"4"
"1480",23.3333333333333,19,"4"
"1481",6.33333333333333,19,"3"
"1482",7.33333333333333,19,"3"
"1483",24.3333333333333,19,"4"
"1484",12.3333333333333,19,"6"
"1485",13.3333333333333,19,"6"
"1486",14.3333333333333,19,"6"
"1487",20.3333333333333,20,"3"
"1488",22.3333333333333,20,"3"
"1489",30.3333333333333,20,"1"
"1490",21.3333333333333,20,"3"
"1491",29.3333333333333,20,"1"
"1492",19.3333333333333,20,"5"
"1493",11.3333333333333,20,"2"
"1494",28.3333333333333,20,"1"
"1495",16.3333333333333,20,"5"
"1496",27.3333333333333,20,"1"
"1497",26.3333333333333,20,"4"
"1498",17.3333333333333,20,"5"
"1499",18.3333333333333,20,"5"
"1500",8.33333333333333,20,"3"
"1501",10.3333333333333,20,"5"
"1502",25.3333333333333,20,"4"
"1503",7.33333333333333,20,"3"
"1504",24.3333333333333,20,"4"
"1505",9.33333333333333,20,"3"
"1506",15.3333333333333,20,"2"
"1507",6.33333333333333,20,"3"
"1508",12.3333333333333,20,"2"
"1509",23.3333333333333,20,"4"
"1510",5.33333333333333,20,"2"
"1511",13.3333333333333,20,"2"
"1512",14.3333333333333,20,"2"
"1513",4.33333333333333,20,"6"
"1514",22.3333333333333,21,"4"
"1515",29.3333333333333,21,"1"
"1516",30.3333333333333,21,"1"
"1517",11.3333333333333,21,"2"
"1518",19.3333333333333,21,"4"
"1519",28.3333333333333,21,"1"
"1520",9.33333333333333,21,"3"
"1521",16.3333333333333,21,"5"
"1522",17.3333333333333,21,"3"
"1523",21.3333333333333,21,"4"
"1524",27.3333333333333,21,"1"
"1525",10.3333333333333,21,"5"
"1526",14.3333333333333,21,"2"
"1527",20.3333333333333,21,"4"
"1528",18.3333333333333,21,"3"
"1529",8.33333333333333,21,"3"
"1530",23.3333333333333,21,"4"
"1531",15.3333333333333,21,"5"
"1532",26.3333333333333,21,"4"
"1533",25.3333333333333,21,"4"
"1534",24.3333333333333,21,"4"
"1535",5.33333333333333,21,"6"
"1536",6.33333333333333,21,"3"
"1537",12.3333333333333,21,"2"
"1538",13.3333333333333,21,"2"
"1539",4.33333333333333,21,"6"
"1540",7.33333333333333,21,"3"
"1541",11.3333333333333,22,"5"
"1542",22.3333333333333,22,"4"
"1543",20.3333333333333,22,"4"
"1544",28.3333333333333,22,"1"
"1545",29.3333333333333,22,"1"
"1546",27.3333333333333,22,"1"
"1547",21.3333333333333,22,"4"
"1548",19.3333333333333,22,"4"
"1549",16.3333333333333,22,"3"
"1550",18.3333333333333,22,"4"
"1551",8.33333333333333,22,"2"
"1552",6.33333333333333,22,"3"
"1553",7.33333333333333,22,"3"
"1554",17.3333333333333,22,"3"
"1555",9.33333333333333,22,"3"
"1556",15.3333333333333,22,"5"
"1557",10.3333333333333,22,"3"
"1558",14.3333333333333,22,"2"
"1559",23.3333333333333,22,"4"
"1560",26.3333333333333,22,"4"
"1561",5.33333333333333,22,"3"
"1562",4.33333333333333,22,"2"
"1563",12.3333333333333,22,"2"
"1564",25.3333333333333,22,"4"
"1565",13.3333333333333,22,"2"
"1566",22.3333333333333,23,"4"
"1567",27.3333333333333,23,"4"
"1568",21.3333333333333,23,"4"
"1569",29.3333333333333,23,"4"
"1570",30.3333333333333,23,"4"
"1571",20.3333333333333,23,"4"
"1572",11.3333333333333,23,"3"
"1573",28.3333333333333,23,"1"
"1574",16.3333333333333,23,"3"
"1575",19.3333333333333,23,"4"
"1576",23.3333333333333,23,"4"
"1577",25.3333333333333,23,"4"
"1578",18.3333333333333,23,"4"
"1579",8.33333333333333,23,"2"
"1580",26.3333333333333,23,"4"
"1581",7.33333333333333,23,"3"
"1582",9.33333333333333,23,"2"
"1583",10.3333333333333,23,"3"
"1584",17.3333333333333,23,"3"
"1585",24.3333333333333,23,"4"
"1586",6.33333333333333,23,"3"
"1587",5.33333333333333,23,"3"
"1588",15.3333333333333,23,"3"
"1589",4.33333333333333,23,"3"
"1590",12.3333333333333,23,"5"
"1591",14.3333333333333,23,"3"
"1592",13.3333333333333,23,"5"
"1593",22.3333333333333,24,"4"
"1594",5.33333333333333,24,"3"
"1595",20.3333333333333,24,"4"
"1596",11.3333333333333,24,"3"
"1597",9.33333333333333,24,"6"
"1598",16.3333333333333,24,"5"
"1599",21.3333333333333,24,"4"
"1600",18.3333333333333,24,"4"
"1601",28.3333333333333,24,"4"
"1602",19.3333333333333,24,"4"
"1603",29.3333333333333,24,"4"
"1604",17.3333333333333,24,"5"
"1605",27.3333333333333,24,"4"
"1606",15.3333333333333,24,"5"
"1607",23.3333333333333,24,"7"
"1608",26.3333333333333,24,"7"
"1609",10.3333333333333,24,"6"
"1610",8.33333333333333,24,"6"
"1611",7.33333333333333,24,"2"
"1612",6.33333333333333,24,"2"
"1613",25.3333333333333,24,"7"
"1614",4.33333333333333,24,"3"
"1615",14.3333333333333,24,"3"
"1616",24.3333333333333,24,"7"
"1617",13.3333333333333,24,"3"
"1618",12.3333333333333,24,"3"
"1619",21.3333333333333,25,"7"
"1620",22.3333333333333,25,"7"
"1621",11.3333333333333,25,"6"
"1622",20.3333333333333,25,"4"
"1623",27.3333333333333,25,"7"
"1624",19.3333333333333,25,"4"
"1625",10.3333333333333,25,"6"
"1626",16.3333333333333,25,"5"
"1627",25.3333333333333,25,"7"
"1628",28.3333333333333,25,"7"
"1629",7.33333333333333,25,"2"
"1630",15.3333333333333,25,"5"
"1631",5.33333333333333,25,"3"
"1632",26.3333333333333,25,"7"
"1633",9.33333333333333,25,"6"
"1634",14.3333333333333,25,"5"
"1635",18.3333333333333,25,"3"
"1636",6.33333333333333,25,"2"
"1637",8.33333333333333,25,"6"
"1638",12.3333333333333,25,"3"
"1639",23.3333333333333,25,"7"
"1640",24.3333333333333,25,"7"
"1641",3.33333333333333,25,"2"
"1642",13.3333333333333,25,"4"
"1643",4.33333333333333,25,"2"
"1644",17.3333333333333,25,"5"
"1645",28.3333333333333,26,"7"
"1646",20.3333333333333,26,"4"
"1647",27.3333333333333,26,"7"
"1648",22.3333333333333,26,"7"
"1649",11.3333333333333,26,"6"
"1650",21.3333333333333,26,"7"
"1651",26.3333333333333,26,"7"
"1652",16.3333333333333,26,"5"
"1653",19.3333333333333,26,"4"
"1654",9.33333333333333,26,"3"
"1655",8.33333333333333,26,"2"
"1656",10.3333333333333,26,"2"
"1657",25.3333333333333,26,"7"
"1658",15.3333333333333,26,"2"
"1659",17.3333333333333,26,"5"
"1660",7.33333333333333,26,"2"
"1661",14.3333333333333,26,"3"
"1662",18.3333333333333,26,"5"
"1663",23.3333333333333,26,"7"
"1664",3.33333333333333,26,"2"
"1665",6.33333333333333,26,"2"
"1666",12.3333333333333,26,"6"
"1667",4.33333333333333,26,"2"
"1668",13.3333333333333,26,"3"
"1669",24.3333333333333,26,"7"
"1670",5.33333333333333,26,"2"
"1671",20.3333333333333,27,"4"
"1672",11.3333333333333,27,"6"
"1673",9.33333333333333,27,"2"
"1674",22.3333333333333,27,"7"
"1675",19.3333333333333,27,"3"
"1676",27.3333333333333,27,"7"
"1677",21.3333333333333,27,"7"
"1678",23.3333333333333,27,"7"
"1679",25.3333333333333,27,"7"
"1680",8.33333333333333,27,"2"
"1681",17.3333333333333,27,"5"
"1682",18.3333333333333,27,"5"
"1683",26.3333333333333,27,"7"
"1684",16.3333333333333,27,"2"
"1685",10.3333333333333,27,"2"
"1686",24.3333333333333,27,"7"
"1687",5.33333333333333,27,"2"
"1688",15.3333333333333,27,"6"
"1689",6.33333333333333,27,"3"
"1690",7.33333333333333,27,"2"
"1691",14.3333333333333,27,"6"
"1692",12.3333333333333,27,"6"
"1693",4.33333333333333,27,"2"
"1694",13.3333333333333,27,"6"
"1695",3.33333333333333,27,"2"
"1696",22.3333333333333,28,"7"
"1697",27.3333333333333,28,"7"
"1698",11.3333333333333,28,"2"
"1699",20.3333333333333,28,"7"
"1700",21.3333333333333,28,"7"
"1701",19.3333333333333,28,"3"
"1702",26.3333333333333,28,"7"
"1703",10.3333333333333,28,"6"
"1704",16.3333333333333,28,"2"
"1705",7.33333333333333,28,"3"
"1706",9.33333333333333,28,"2"
"1707",6.33333333333333,28,"3"
"1708",8.33333333333333,28,"2"
"1709",12.3333333333333,28,"3"
"1710",17.3333333333333,28,"5"
"1711",25.3333333333333,28,"7"
"1712",4.33333333333333,28,"2"
"1713",18.3333333333333,28,"5"
"1714",5.33333333333333,28,"3"
"1715",23.3333333333333,28,"7"
"1716",15.3333333333333,28,"6"
"1717",14.3333333333333,28,"6"
"1718",3.33333333333333,28,"2"
"1719",24.3333333333333,28,"7"
"1720",13.3333333333333,28,"2"
"1721",22.3333333333333,29,"7"
"1722",11.3333333333333,29,"6"
"1723",19.3333333333333,29,"7"
"1724",15.3333333333333,29,"6"
"1725",21.3333333333333,29,"7"
"1726",17.3333333333333,29,"2"
"1727",16.3333333333333,29,"2"
"1728",10.3333333333333,29,"6"
"1729",20.3333333333333,29,"7"
"1730",5.33333333333333,29,"3"
"1731",18.3333333333333,29,"3"
"1732",6.33333333333333,29,"3"
"1733",9.33333333333333,29,"2"
"1734",23.3333333333333,29,"7"
"1735",8.33333333333333,29,"3"
"1736",24.3333333333333,29,"7"
"1737",25.3333333333333,29,"7"
"1738",14.3333333333333,29,"6"
"1739",7.33333333333333,29,"3"
"1740",13.3333333333333,29,"3"
"1741",3.33333333333333,29,"2"
"1742",4.33333333333333,29,"3"
"1743",12.3333333333333,29,"3"
"1744",11.3333333333333,30,"6"
"1745",19.3333333333333,30,"7"
"1746",20.3333333333333,30,"7"
"1747",22.3333333333333,30,"7"
"1748",3.33333333333333,30,"3"
"1749",9.33333333333333,30,"2"
"1750",16.3333333333333,30,"6"
"1751",18.3333333333333,30,"5"
"1752",10.3333333333333,30,"6"
"1753",21.3333333333333,30,"7"
"1754",25.3333333333333,30,"7"
"1755",8.33333333333333,30,"2"
"1756",6.33333333333333,30,"3"
"1757",17.3333333333333,30,"2"
"1758",12.3333333333333,30,"6"
"1759",7.33333333333333,30,"2"
"1760",14.3333333333333,30,"6"
"1761",23.3333333333333,30,"7"
"1762",24.3333333333333,30,"7"
"1763",13.3333333333333,30,"6"
"1764",4.33333333333333,30,"3"
"1765",5.33333333333333,30,"3"
"1766",15.3333333333333,30,"6"
"1767",22.3333333333333,31,"7"
"1768",19.3333333333333,31,"7"
"1769",11.3333333333333,31,"2"
"1770",21.3333333333333,31,"7"
"1771",9.33333333333333,31,"3"
"1772",23.3333333333333,31,"7"
"1773",10.3333333333333,31,"2"
"1774",20.3333333333333,31,"7"
"1775",16.3333333333333,31,"6"
"1776",17.3333333333333,31,"2"
"1777",18.3333333333333,31,"5"
"1778",15.3333333333333,31,"6"
"1779",12.3333333333333,31,"2"
"1780",8.33333333333333,31,"2"
"1781",6.33333333333333,31,"3"
"1782",13.3333333333333,31,"2"
"1783",5.33333333333333,31,"3"
"1784",14.3333333333333,31,"2"
"1785",3.33333333333333,31,"3"
"1786",7.33333333333333,31,"2"
"1787",4.33333333333333,31,"3"
"1788",11.3333333333333,32,"3"
"1789",20.3333333333333,32,"7"
"1790",16.3333333333333,32,"6"
"1791",19.3333333333333,32,"7"
"1792",10.3333333333333,32,"3"
"1793",9.33333333333333,32,"3"
"1794",8.33333333333333,32,"3"
"1795",14.3333333333333,32,"2"
"1796",17.3333333333333,32,"2"
"1797",18.3333333333333,32,"4"
"1798",5.33333333333333,32,"3"
"1799",6.33333333333333,32,"3"
"1800",7.33333333333333,32,"2"
"1801",12.3333333333333,32,"3"
"1802",3.33333333333333,32,"3"
"1803",4.33333333333333,32,"3"
"1804",13.3333333333333,32,"3"
"1805",11.3333333333333,33,"3"
"1806",9.33333333333333,33,"3"
"1807",16.3333333333333,33,"2"
"1808",8.33333333333333,33,"3"
"1809",18.3333333333333,33,"4"
"1810",17.3333333333333,33,"5"
"1811",6.33333333333333,33,"3"
"1812",15.3333333333333,33,"6"
"1813",10.3333333333333,33,"3"
"1814",14.3333333333333,33,"2"
"1815",12.3333333333333,33,"3"
"1816",13.3333333333333,33,"3"
"1817",14.3333333333333,34,"5"
"1818",16.3333333333333,34,"2"
"1819",15.3333333333333,34,"2"
"1820",12.3333333333333,34,"3"
"1821",13.3333333333333,34,"3"
"1822",21.6666666666667,9.33333333333333,"4"
"1823",10.6666666666667,9.33333333333333,"4"
"1824",18.6666666666667,9.33333333333333,"4"
